%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
53.580000,104.000000,3.921600,26.520000,19.000000,0.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000
53.500000,93.000000,3.915100,21.200000,14.000000,0.000000,7.000000,2.000000,1.000000,0.000000,0.000000,0.000000
53.300000,103.000000,3.901000,23.840000,18.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
52.640000,101.000000,3.852700,23.620000,16.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.570000,107.000000,3.847700,25.210000,19.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.070000,112.000000,3.810800,29.390000,20.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.960000,97.000000,3.802400,22.880000,15.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
51.850000,114.000000,3.794900,30.040000,21.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.790000,91.000000,3.790400,21.370000,11.000000,0.000000,12.000000,0.000000,1.000000,0.000000,0.000000,0.000000
51.630000,102.000000,3.778800,21.700000,18.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
51.350000,107.000000,3.758100,23.150000,19.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,1.000000
51.270000,98.000000,3.751900,26.120000,16.000000,0.000000,5.000000,3.000000,0.000000,0.000000,0.000000,0.000000
51.180000,99.000000,3.745800,23.760000,17.000000,0.000000,4.000000,2.000000,1.000000,0.000000,0.000000,0.000000
50.650000,102.000000,3.707100,22.120000,18.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
50.290000,103.000000,3.680300,25.270000,17.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.710000,98.000000,3.638100,21.440000,17.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,0.000000
48.710000,103.000000,3.564600,26.090000,17.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
48.020000,103.000000,3.514700,26.460000,18.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
