%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
34.050000,84.000000,1.270600,34.630000,15.000000,0.000000,3.000000,0.000000,2.000000,0.000000,2.000000,0.000000
31.970000,92.000000,1.192900,43.590000,16.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,3.000000
31.590000,71.000000,1.178800,34.780000,11.000000,0.000000,4.000000,4.000000,1.000000,0.000000,2.000000,0.000000
29.450000,90.000000,1.099100,45.490000,18.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,1.000000
22.040000,78.000000,0.822600,34.040000,12.000000,0.000000,6.000000,0.000000,2.000000,0.000000,2.000000,1.000000
100.000000,157.000000,6.641300,23.640000,30.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
96.320000,155.000000,6.397000,24.230000,28.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
95.520000,161.000000,6.343600,25.380000,31.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.310000,153.000000,6.064200,25.230000,27.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.410000,159.000000,6.004500,26.480000,30.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.370000,163.000000,6.001500,27.160000,32.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.400000,153.000000,5.804200,26.360000,27.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.860000,153.000000,5.569700,27.470000,27.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.800000,157.000000,5.499100,28.550000,29.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.000000,157.000000,5.445700,28.830000,29.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
81.900000,148.000000,5.439500,25.370000,26.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
81.410000,141.000000,5.406400,26.080000,23.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
80.780000,147.000000,5.365000,27.400000,25.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
80.630000,151.000000,5.354600,28.200000,27.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.380000,157.000000,5.272000,29.780000,29.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.860000,161.000000,5.237500,30.740000,31.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.960000,159.000000,5.177500,30.710000,30.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.870000,155.000000,5.171800,29.970000,29.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.720000,139.000000,5.161500,26.930000,22.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
77.070000,147.000000,5.118400,28.720000,25.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
76.310000,157.000000,5.067800,30.980000,30.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
73.780000,145.000000,4.900200,27.550000,25.000000,0.000000,6.000000,2.000000,0.000000,0.000000,1.000000,0.000000
73.650000,155.000000,4.891100,31.690000,28.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.620000,159.000000,4.889300,32.520000,30.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.230000,149.000000,4.863500,28.580000,27.000000,0.000000,4.000000,2.000000,0.000000,0.000000,1.000000,0.000000
70.540000,146.000000,4.684800,29.030000,27.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000
69.960000,153.000000,4.646200,32.930000,28.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.330000,153.000000,4.604300,33.230000,28.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.950000,151.000000,4.512900,33.460000,27.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.920000,159.000000,4.511100,33.030000,30.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
67.100000,161.000000,4.456100,36.130000,31.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.040000,151.000000,4.385700,34.430000,26.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.680000,149.000000,4.361800,34.160000,26.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.030000,155.000000,4.053300,38.240000,28.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.200000,145.000000,3.997800,36.270000,24.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.290000,139.000000,3.937900,27.680000,23.000000,0.000000,8.000000,0.000000,2.000000,0.000000,1.000000,0.000000
58.680000,152.000000,3.896800,36.440000,28.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.670000,161.000000,3.896400,41.320000,31.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.490000,146.000000,3.818300,30.380000,26.000000,0.000000,5.000000,1.000000,1.000000,0.000000,2.000000,0.000000
56.070000,147.000000,3.723700,31.420000,27.000000,0.000000,4.000000,0.000000,2.000000,0.000000,1.000000,0.000000
55.470000,139.000000,3.683700,29.590000,24.000000,0.000000,6.000000,1.000000,2.000000,0.000000,0.000000,1.000000
54.960000,121.000000,3.650200,27.670000,18.000000,0.000000,9.000000,4.000000,2.000000,0.000000,0.000000,0.000000
54.310000,145.000000,3.607000,40.200000,24.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
54.300000,144.000000,3.606000,37.160000,24.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
53.440000,151.000000,3.548800,42.550000,26.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.620000,137.000000,3.428100,34.130000,22.000000,0.000000,9.000000,0.000000,2.000000,0.000000,0.000000,0.000000
49.720000,139.000000,3.302200,29.980000,24.000000,0.000000,6.000000,1.000000,2.000000,0.000000,2.000000,0.000000
48.440000,143.000000,3.217200,41.340000,23.000000,0.000000,9.000000,1.000000,0.000000,0.000000,1.000000,0.000000
48.000000,134.000000,3.187700,38.900000,22.000000,0.000000,7.000000,3.000000,1.000000,0.000000,0.000000,0.000000
46.530000,143.000000,3.090500,39.800000,25.000000,0.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000
45.700000,150.000000,3.034900,46.130000,28.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
45.520000,155.000000,3.023200,51.270000,28.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.220000,131.000000,3.003200,36.960000,21.000000,0.000000,8.000000,2.000000,2.000000,0.000000,0.000000,0.000000
45.170000,142.000000,3.000000,44.000000,24.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
44.390000,145.000000,2.948000,39.010000,27.000000,0.000000,3.000000,1.000000,2.000000,0.000000,0.000000,1.000000
44.280000,141.000000,2.940600,47.950000,23.000000,0.000000,8.000000,2.000000,0.000000,0.000000,0.000000,0.000000
44.190000,158.000000,2.934900,47.020000,31.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
43.800000,140.000000,2.908900,44.690000,24.000000,0.000000,6.000000,2.000000,1.000000,0.000000,0.000000,0.000000
43.510000,141.000000,2.889900,38.410000,24.000000,0.000000,7.000000,0.000000,2.000000,0.000000,1.000000,0.000000
41.100000,145.000000,2.729600,42.130000,26.000000,0.000000,5.000000,0.000000,2.000000,0.000000,1.000000,0.000000
40.800000,145.000000,2.709800,49.820000,24.000000,0.000000,8.000000,1.000000,0.000000,0.000000,1.000000,0.000000
38.860000,133.000000,2.580500,43.790000,22.000000,0.000000,7.000000,2.000000,2.000000,0.000000,0.000000,0.000000
37.360000,146.000000,2.481300,46.750000,28.000000,0.000000,1.000000,3.000000,1.000000,0.000000,2.000000,0.000000
36.990000,150.000000,2.456500,52.920000,27.000000,0.000000,5.000000,0.000000,1.000000,0.000000,1.000000,0.000000
36.920000,145.000000,2.452000,46.900000,26.000000,0.000000,5.000000,0.000000,2.000000,0.000000,1.000000,0.000000
36.160000,142.000000,2.401500,38.310000,27.000000,0.000000,2.000000,1.000000,3.000000,0.000000,2.000000,0.000000
35.110000,154.000000,2.331600,61.760000,29.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
34.350000,153.000000,2.281400,62.680000,27.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000
30.420000,146.000000,2.020600,57.410000,28.000000,0.000000,2.000000,0.000000,3.000000,0.000000,0.000000,0.000000
26.660000,117.000000,1.770600,37.840000,18.000000,0.000000,8.000000,3.000000,4.000000,0.000000,0.000000,1.000000
22.720000,120.000000,1.509100,39.760000,18.000000,0.000000,9.000000,3.000000,3.000000,0.000000,2.000000,1.000000
