%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
35.430000,72.000000,1.999200,26.010000,10.000000,0.000000,7.000000,1.000000,1.000000,0.000000,1.000000,0.000000
34.740000,74.000000,1.960100,27.550000,11.000000,0.000000,6.000000,1.000000,1.000000,0.000000,1.000000,0.000000
34.070000,67.000000,1.922100,19.250000,9.000000,0.000000,7.000000,1.000000,2.000000,0.000000,1.000000,0.000000
29.310000,65.000000,1.653800,27.210000,9.000000,0.000000,6.000000,2.000000,2.000000,0.000000,0.000000,0.000000
26.880000,66.000000,1.516400,23.740000,10.000000,0.000000,5.000000,1.000000,3.000000,0.000000,0.000000,0.000000
26.470000,69.000000,1.493700,26.110000,11.000000,0.000000,4.000000,2.000000,2.000000,0.000000,1.000000,0.000000
25.300000,69.000000,1.427700,34.320000,10.000000,0.000000,6.000000,1.000000,2.000000,0.000000,0.000000,0.000000
20.420000,64.000000,1.152200,29.510000,10.000000,0.000000,4.000000,2.000000,3.000000,0.000000,0.000000,0.000000
17.440000,60.000000,0.984300,50.800000,7.000000,0.000000,7.000000,4.000000,1.000000,0.000000,0.000000,0.000000
9.580000,52.000000,0.540500,40.700000,7.000000,0.000000,4.000000,5.000000,3.000000,0.000000,0.000000,0.000000
1.650000,62.000000,0.093100,21.480000,9.000000,0.000000,5.000000,2.000000,3.000000,0.000000,2.000000,1.000000
100.000000,152.000000,6.707900,22.660000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97.220000,156.000000,6.521700,23.920000,30.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.760000,146.000000,6.155100,23.720000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
90.710000,152.000000,6.084900,24.980000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.780000,144.000000,6.022600,23.910000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.910000,146.000000,5.964100,24.480000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
88.710000,144.000000,5.950400,24.200000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.760000,132.000000,5.820100,22.680000,20.000000,0.000000,10.000000,2.000000,0.000000,0.000000,0.000000,0.000000
83.900000,134.000000,5.627900,23.810000,21.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
83.770000,138.000000,5.618900,24.560000,21.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.790000,146.000000,5.553400,26.290000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.100000,143.000000,5.507200,24.150000,25.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
80.430000,146.000000,5.395400,27.060000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.360000,140.000000,5.390800,25.970000,22.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.920000,143.000000,5.360700,24.810000,26.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
79.690000,144.000000,5.345200,26.940000,25.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
79.650000,138.000000,5.342600,25.830000,23.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
78.930000,142.000000,5.294600,26.820000,23.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.760000,138.000000,5.283300,26.120000,21.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.700000,140.000000,5.279000,26.520000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
78.430000,128.000000,5.261000,24.330000,20.000000,0.000000,8.000000,4.000000,0.000000,0.000000,0.000000,0.000000
77.730000,146.000000,5.214300,28.000000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
76.970000,144.000000,5.163100,27.890000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.940000,138.000000,5.160800,26.740000,23.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
75.440000,134.000000,5.060400,26.480000,20.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
75.130000,140.000000,5.039600,27.780000,22.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.100000,140.000000,5.037800,27.790000,23.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
75.000000,138.000000,5.031000,27.430000,23.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
74.740000,146.000000,5.013700,29.120000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
74.220000,150.000000,4.978400,30.130000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.000000,144.000000,4.963800,29.010000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.860000,140.000000,4.954600,24.220000,25.000000,0.000000,5.000000,0.000000,2.000000,0.000000,0.000000,0.000000
