%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
8.690000,26.000000,0.621800,9.650000,4.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000
8.410000,24.000000,0.601500,6.650000,3.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
6.440000,24.000000,0.460800,8.680000,3.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
6.170000,24.000000,0.441500,9.060000,4.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000
6.040000,24.000000,0.432000,9.260000,3.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,0.000000
3.720000,22.000000,0.266000,7.520000,3.000000,0.000000,2.000000,1.000000,2.000000,0.000000,0.000000,0.000000
3.310000,22.000000,0.236700,8.450000,3.000000,0.000000,2.000000,1.000000,2.000000,0.000000,0.000000,0.000000
2.850000,22.000000,0.204300,9.790000,3.000000,0.000000,2.000000,1.000000,2.000000,0.000000,0.000000,0.000000
100.000000,150.000000,8.660500,17.320000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
98.970000,150.000000,8.571400,17.500000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
92.220000,144.000000,7.986700,18.030000,25.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
91.290000,148.000000,7.906000,18.720000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.180000,154.000000,7.723200,19.940000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.730000,154.000000,7.684600,20.040000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.200000,154.000000,7.638900,20.160000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.480000,156.000000,7.576500,20.590000,30.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.270000,156.000000,7.558100,20.640000,30.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.630000,146.000000,7.502600,19.460000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.700000,154.000000,7.421700,20.750000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.330000,154.000000,7.389600,20.840000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
85.220000,144.000000,7.380800,19.510000,24.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.880000,148.000000,7.004300,21.130000,26.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.690000,152.000000,6.988500,21.750000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.770000,152.000000,6.822300,22.280000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
78.580000,154.000000,6.805100,22.630000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
