%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
62.150000,96.000000,5.381200,17.840000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.080000,96.000000,5.375100,17.860000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.760000,94.000000,5.346900,15.710000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
61.450000,83.000000,5.320700,13.720000,14.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
61.240000,100.000000,5.302200,18.860000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.370000,85.000000,5.226500,14.350000,15.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
60.350000,94.000000,5.225100,17.990000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.780000,100.000000,5.176000,19.320000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.690000,94.000000,5.167700,18.190000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.790000,96.000000,5.090100,18.860000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
