%psbl,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
59.790000,139.000000,5.879900,23.640000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.160000,128.000000,5.719800,20.630000,23.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.070000,137.000000,5.710700,23.990000,26.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
57.110000,127.000000,5.617000,22.610000,22.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
56.380000,139.000000,5.544500,25.070000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.920000,137.000000,5.499800,24.910000,26.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.830000,141.000000,5.490700,25.680000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.200000,125.000000,5.232300,23.890000,21.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
52.840000,131.000000,5.196400,25.210000,22.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.980000,139.000000,5.112200,27.190000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.740000,121.000000,5.088300,23.780000,17.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.010000,135.000000,5.016700,26.910000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.590000,133.000000,4.975700,26.730000,23.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.410000,132.000000,4.957300,24.610000,24.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.230000,139.000000,4.841500,28.710000,26.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.220000,129.000000,4.840500,26.650000,22.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
48.100000,121.000000,4.730300,25.580000,18.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.490000,131.000000,4.572400,28.650000,23.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
46.040000,141.000000,4.527900,31.140000,27.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.610000,120.000000,4.486100,24.520000,21.000000,0.000000,4.000000,3.000000,1.000000,0.000000,0.000000,0.000000
45.540000,135.000000,4.478700,27.910000,24.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
45.280000,131.000000,4.452800,29.420000,22.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.320000,129.000000,4.359300,22.710000,24.000000,0.000000,3.000000,0.000000,2.000000,0.000000,0.000000,1.000000
43.550000,140.000000,4.283400,30.350000,28.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
42.780000,125.000000,4.207300,29.710000,20.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
