%psbl,MaxPoints,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
70.090000,100.000000,96.000000,3.542400,27.100000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.020000,100.000000,92.000000,3.538500,26.000000,17.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.980000,100.000000,80.000000,3.536700,22.620000,11.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.980000,100.000000,79.000000,3.536600,19.510000,11.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,0.000000
69.940000,100.000000,86.000000,3.534700,24.330000,14.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.780000,100.000000,84.000000,3.526400,23.820000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.770000,100.000000,85.000000,3.526100,21.270000,14.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
69.740000,100.000000,86.000000,3.524600,24.400000,14.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.560000,100.000000,90.000000,3.515600,25.600000,16.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.460000,100.000000,76.000000,3.510400,21.650000,9.000000,0.000000,10.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.410000,100.000000,87.000000,3.508000,21.950000,16.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
69.400000,100.000000,88.000000,3.507400,25.090000,15.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.350000,100.000000,88.000000,3.504600,25.110000,16.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
69.340000,100.000000,84.000000,3.504400,23.970000,14.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
69.270000,100.000000,90.000000,3.500600,25.710000,16.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.210000,100.000000,88.000000,3.497600,25.160000,16.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
69.210000,100.000000,88.000000,3.497600,25.160000,15.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
69.170000,100.000000,86.000000,3.495900,24.600000,13.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.150000,100.000000,86.000000,3.494500,24.610000,14.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.640000,100.000000,82.000000,3.468700,23.640000,13.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
68.630000,100.000000,78.000000,3.468200,22.490000,10.000000,0.000000,9.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.520000,100.000000,91.000000,3.463000,23.390000,17.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
68.320000,100.000000,76.000000,3.453000,22.010000,12.000000,0.000000,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000
68.310000,100.000000,94.000000,3.452100,27.230000,18.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
68.120000,100.000000,84.000000,3.442600,24.400000,14.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
68.040000,100.000000,86.000000,3.438600,25.010000,14.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
67.860000,100.000000,82.000000,3.429500,23.910000,13.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
67.600000,100.000000,78.000000,3.416600,22.830000,11.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
67.410000,100.000000,88.000000,3.406900,25.830000,16.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
67.340000,100.000000,83.000000,3.403300,21.450000,14.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
67.180000,100.000000,83.000000,3.395300,21.500000,13.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
67.070000,100.000000,78.000000,3.389800,23.010000,11.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
67.050000,100.000000,88.000000,3.388500,25.970000,14.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.690000,100.000000,94.000000,3.370400,27.890000,18.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.670000,100.000000,96.000000,3.369600,28.490000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.640000,100.000000,84.000000,3.368100,24.940000,14.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
66.640000,100.000000,84.000000,3.368100,24.940000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.550000,100.000000,90.000000,3.363200,26.760000,16.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.480000,100.000000,84.000000,3.360000,25.000000,15.000000,0.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000
66.360000,100.000000,94.000000,3.353500,28.030000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.350000,100.000000,96.000000,3.353100,28.630000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.310000,100.000000,82.000000,3.351000,24.470000,11.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.090000,100.000000,96.000000,3.340300,28.740000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.980000,100.000000,93.000000,3.334700,24.890000,18.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
65.690000,100.000000,82.000000,3.319800,24.700000,11.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.670000,100.000000,90.000000,3.318600,27.120000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.670000,100.000000,90.000000,3.318600,27.120000,16.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.350000,100.000000,94.000000,3.302900,28.460000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.300000,100.000000,80.000000,3.300300,24.240000,12.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
65.210000,100.000000,84.000000,3.295400,25.490000,12.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.020000,100.000000,74.000000,3.286000,22.520000,8.000000,0.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000
65.020000,100.000000,88.000000,3.286000,26.780000,15.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.930000,100.000000,86.000000,3.281200,26.210000,13.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.780000,100.000000,84.000000,3.273600,25.660000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.750000,100.000000,84.000000,3.272300,25.670000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.720000,100.000000,84.000000,3.271000,25.680000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.620000,100.000000,84.000000,3.265900,25.720000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.580000,100.000000,100.000000,3.263700,30.640000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.540000,100.000000,83.000000,3.261800,22.380000,13.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
64.540000,100.000000,82.000000,3.261700,25.140000,13.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
64.520000,100.000000,78.000000,3.260900,23.920000,12.000000,0.000000,5.000000,3.000000,0.000000,0.000000,0.000000,0.000000
64.340000,100.000000,90.000000,3.251400,27.680000,16.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.160000,100.000000,94.000000,3.242500,28.990000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.150000,100.000000,84.000000,3.242000,25.910000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.120000,100.000000,84.000000,3.240700,25.920000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.060000,100.000000,88.000000,3.237700,27.180000,15.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.040000,100.000000,86.000000,3.236700,26.570000,14.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
64.020000,100.000000,88.000000,3.235300,27.200000,14.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.950000,100.000000,86.000000,3.231900,26.610000,14.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
63.780000,100.000000,84.000000,3.223300,26.060000,14.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
63.470000,100.000000,90.000000,3.207400,28.060000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.460000,100.000000,82.000000,3.206900,25.570000,13.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
63.440000,100.000000,73.000000,3.206100,19.650000,10.000000,0.000000,7.000000,2.000000,1.000000,0.000000,0.000000,0.000000
63.350000,100.000000,86.000000,3.201800,26.860000,13.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.330000,100.000000,82.000000,3.200600,25.620000,13.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
63.330000,100.000000,82.000000,3.200600,25.620000,13.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
63.170000,100.000000,90.000000,3.192600,28.190000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.930000,100.000000,88.000000,3.180300,27.670000,14.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.900000,100.000000,92.000000,3.179000,28.940000,17.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.840000,100.000000,86.000000,3.175800,27.080000,13.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.780000,100.000000,91.000000,3.172700,25.530000,17.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.740000,100.000000,75.000000,3.170700,20.500000,10.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
62.540000,100.000000,86.000000,3.160600,27.210000,13.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.470000,100.000000,87.000000,3.157000,24.390000,15.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.340000,100.000000,83.000000,3.150600,23.170000,13.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
62.200000,100.000000,85.000000,3.143300,23.860000,14.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.990000,100.000000,88.000000,3.132800,28.090000,14.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.950000,100.000000,84.000000,3.130800,26.830000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.920000,100.000000,88.000000,3.129400,28.120000,15.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.830000,100.000000,79.000000,3.125000,22.080000,12.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
61.770000,100.000000,90.000000,3.121700,28.830000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.700000,100.000000,86.000000,3.118200,27.580000,15.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
61.430000,100.000000,85.000000,3.104300,24.160000,14.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
61.310000,100.000000,92.000000,3.098700,29.690000,17.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.310000,100.000000,84.000000,3.098500,27.110000,12.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.260000,100.000000,84.000000,3.096200,27.130000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.020000,100.000000,84.000000,3.083700,27.240000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.950000,100.000000,81.000000,3.080300,23.050000,13.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
60.860000,100.000000,82.000000,3.075800,26.660000,13.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000
60.700000,100.000000,80.000000,3.067500,19.560000,14.000000,0.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000
60.520000,100.000000,79.000000,3.058500,22.560000,12.000000,0.000000,6.000000,1.000000,1.000000,0.000000,0.000000,0.000000
60.460000,100.000000,88.000000,3.055600,28.800000,15.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.460000,100.000000,91.000000,3.055500,26.510000,17.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.400000,100.000000,81.000000,3.052500,23.260000,12.000000,0.000000,7.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.350000,100.000000,81.000000,3.049800,23.280000,13.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
60.160000,100.000000,84.000000,3.040200,27.630000,12.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.110000,100.000000,95.000000,3.037900,27.980000,19.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
60.060000,100.000000,74.000000,3.035300,24.380000,10.000000,0.000000,7.000000,3.000000,0.000000,0.000000,0.000000,0.000000
59.900000,100.000000,84.000000,3.027000,27.750000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.830000,100.000000,76.000000,3.023800,18.520000,11.000000,0.000000,7.000000,0.000000,2.000000,0.000000,0.000000,0.000000
59.650000,100.000000,86.000000,3.014400,28.530000,13.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.500000,100.000000,77.000000,3.007200,22.280000,12.000000,0.000000,5.000000,2.000000,1.000000,0.000000,0.000000,0.000000
59.470000,100.000000,84.000000,3.005400,27.950000,15.000000,0.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000
59.030000,100.000000,85.000000,2.983300,25.140000,14.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.030000,100.000000,88.000000,2.983100,29.500000,15.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
59.020000,100.000000,84.000000,2.983000,28.160000,14.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
58.900000,100.000000,89.000000,2.976600,26.540000,16.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.890000,100.000000,93.000000,2.976000,27.890000,18.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000
58.870000,100.000000,90.000000,2.975200,30.250000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.850000,100.000000,88.000000,2.974000,29.590000,14.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.790000,100.000000,77.000000,2.971200,22.550000,11.000000,0.000000,7.000000,1.000000,1.000000,0.000000,0.000000,0.000000
58.550000,100.000000,94.000000,2.958800,31.770000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.520000,100.000000,80.000000,2.957500,27.050000,12.000000,0.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
58.480000,100.000000,74.000000,2.955300,25.040000,9.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
58.420000,100.000000,74.000000,2.952400,18.290000,12.000000,0.000000,4.000000,2.000000,2.000000,0.000000,0.000000,0.000000
58.320000,100.000000,84.000000,2.947400,28.500000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
58.200000,100.000000,90.000000,2.941200,30.600000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.180000,100.000000,94.000000,2.940300,31.970000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.120000,100.000000,75.000000,2.937200,22.130000,10.000000,0.000000,8.000000,1.000000,1.000000,0.000000,0.000000,0.000000
57.940000,100.000000,94.000000,2.928300,32.100000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.920000,100.000000,74.000000,2.927200,25.280000,10.000000,0.000000,7.000000,3.000000,0.000000,0.000000,0.000000,0.000000
57.900000,100.000000,85.000000,2.926300,25.630000,14.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.310000,100.000000,76.000000,2.896300,26.240000,11.000000,0.000000,6.000000,3.000000,0.000000,0.000000,0.000000,0.000000
57.190000,100.000000,85.000000,2.890200,25.950000,14.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.040000,100.000000,90.000000,2.882800,31.220000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.930000,100.000000,98.000000,2.877300,34.060000,19.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.920000,100.000000,94.000000,2.876400,32.680000,18.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.850000,100.000000,83.000000,2.872900,25.410000,14.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
56.670000,100.000000,84.000000,2.864000,29.330000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.550000,100.000000,82.000000,2.858100,28.690000,12.000000,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.520000,100.000000,86.000000,2.856200,30.110000,13.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.240000,100.000000,87.000000,2.842400,27.090000,16.000000,0.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000
56.200000,100.000000,86.000000,2.840200,30.280000,13.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.070000,100.000000,86.000000,2.833600,30.350000,14.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
56.010000,100.000000,86.000000,2.830800,30.380000,15.000000,0.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000
55.760000,100.000000,80.000000,2.817900,28.390000,11.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
55.710000,100.000000,87.000000,2.815400,27.350000,15.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.570000,100.000000,81.000000,2.808500,25.280000,13.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
55.510000,100.000000,83.000000,2.805500,26.020000,13.000000,0.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.320000,100.000000,78.000000,2.795700,27.900000,11.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
55.260000,100.000000,78.000000,2.792700,27.930000,11.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000
55.230000,100.000000,88.000000,2.791000,31.530000,15.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
