%psbl,MaxPoints,Points,HF,Time,A,B,C,D,M,NPM,NS,Proc
55.400000,100.000000,83.000000,4.389700,16.630000,14.000000,0.000000,4.000000,1.000000,1.000000,0.000000,0.000000,0.000000
53.310000,100.000000,94.000000,4.224700,22.250000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.690000,100.000000,91.000000,4.175300,19.400000,17.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
52.220000,100.000000,84.000000,4.137900,20.300000,12.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.200000,100.000000,88.000000,4.136300,16.440000,15.000000,0.000000,4.000000,1.000000,0.000000,0.000000,2.000000,0.000000
51.960000,100.000000,84.000000,4.117600,20.400000,12.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.460000,100.000000,94.000000,4.077700,20.600000,17.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
50.660000,100.000000,88.000000,4.014400,19.430000,14.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000
49.660000,100.000000,90.000000,3.935300,22.870000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.620000,100.000000,87.000000,3.852800,17.390000,15.000000,0.000000,4.000000,0.000000,1.000000,0.000000,1.000000,0.000000
47.840000,100.000000,90.000000,3.791100,23.740000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.620000,100.000000,84.000000,3.773600,22.260000,13.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
44.560000,100.000000,96.000000,3.530700,27.190000,18.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.880000,100.000000,86.000000,3.397900,25.310000,14.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
42.420000,100.000000,88.000000,3.361300,20.230000,17.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000
41.620000,100.000000,90.000000,3.297900,27.290000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.410000,100.000000,90.000000,3.281100,27.430000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41.360000,100.000000,81.000000,3.277800,18.610000,12.000000,0.000000,7.000000,0.000000,1.000000,0.000000,1.000000,0.000000
40.150000,100.000000,79.000000,3.181800,15.400000,12.000000,0.000000,6.000000,1.000000,1.000000,0.000000,2.000000,0.000000
29.390000,100.000000,90.000000,2.329000,34.350000,15.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
100.000000,130.000000,124.000000,8.412500,14.740000,24.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
93.530000,130.000000,124.000000,7.868000,15.760000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
93.520000,130.000000,128.000000,7.867200,16.270000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
91.390000,130.000000,130.000000,7.687800,16.910000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.950000,130.000000,124.000000,7.398600,16.760000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.630000,130.000000,126.000000,7.287400,17.290000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.760000,130.000000,120.000000,7.130100,16.830000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.980000,130.000000,130.000000,7.065200,18.400000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.300000,130.000000,122.000000,7.007500,17.410000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.920000,130.000000,122.000000,6.975400,17.490000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
82.820000,130.000000,122.000000,6.967400,17.510000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.570000,130.000000,122.000000,6.777800,18.000000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80.470000,130.000000,124.000000,6.769600,16.840000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
80.120000,130.000000,128.000000,6.740400,18.990000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.690000,130.000000,120.000000,6.703900,17.900000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.420000,130.000000,126.000000,6.680800,18.860000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.380000,130.000000,122.000000,6.677600,18.270000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
79.330000,130.000000,122.000000,6.674000,18.280000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.970000,130.000000,118.000000,6.559200,17.990000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.620000,130.000000,124.000000,6.529800,18.990000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.600000,130.000000,126.000000,6.528500,19.300000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.390000,130.000000,122.000000,6.510100,18.740000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
77.120000,130.000000,116.000000,6.487700,17.880000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
77.050000,130.000000,126.000000,6.481500,19.440000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.650000,130.000000,128.000000,6.448400,19.850000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
76.570000,130.000000,124.000000,6.441600,19.250000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.920000,130.000000,108.000000,6.386800,16.910000,18.000000,0.000000,5.000000,3.000000,0.000000,0.000000,0.000000,0.000000
75.680000,130.000000,126.000000,6.366900,19.790000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.190000,130.000000,126.000000,6.325300,19.920000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
75.150000,130.000000,126.000000,6.322100,19.930000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
74.040000,130.000000,121.000000,6.229000,17.820000,23.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
73.710000,130.000000,118.000000,6.200700,19.030000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.670000,130.000000,126.000000,6.197700,20.330000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.170000,130.000000,126.000000,6.155300,20.470000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
73.020000,130.000000,118.000000,6.142600,19.210000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
72.910000,130.000000,122.000000,6.133700,19.890000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
72.240000,130.000000,112.000000,6.077000,18.430000,20.000000,0.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000
71.610000,130.000000,120.000000,6.024100,19.920000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.460000,130.000000,118.000000,6.011200,19.630000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
71.370000,130.000000,122.000000,6.003900,20.320000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.120000,130.000000,122.000000,5.983300,20.390000,23.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.850000,130.000000,130.000000,5.960600,21.810000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.540000,130.000000,124.000000,5.934400,19.210000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
70.340000,130.000000,110.000000,5.917200,18.590000,17.000000,0.000000,8.000000,1.000000,0.000000,0.000000,0.000000,0.000000
70.310000,130.000000,128.000000,5.915000,21.640000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.260000,130.000000,124.000000,5.910400,20.980000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.030000,130.000000,118.000000,5.891200,20.030000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.500000,130.000000,124.000000,5.846300,21.210000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.360000,130.000000,124.000000,5.835300,21.250000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.170000,130.000000,130.000000,5.819200,22.340000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69.070000,130.000000,115.000000,5.810700,18.070000,21.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
67.170000,130.000000,119.000000,5.650600,19.290000,22.000000,0.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000
67.120000,130.000000,117.000000,5.646400,18.950000,21.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
66.350000,130.000000,118.000000,5.581800,21.140000,21.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.330000,130.000000,114.000000,5.580000,20.430000,19.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
66.150000,130.000000,130.000000,5.565100,23.360000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.010000,130.000000,120.000000,5.553000,21.610000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.270000,130.000000,118.000000,5.490600,19.670000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,1.000000,0.000000
65.070000,130.000000,130.000000,5.473700,23.750000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.590000,130.000000,126.000000,5.433400,23.190000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.060000,130.000000,124.000000,5.389000,23.010000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.880000,130.000000,112.000000,5.374300,20.840000,17.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000
63.290000,130.000000,121.000000,5.324200,18.970000,23.000000,0.000000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000
62.970000,130.000000,122.000000,5.297400,23.030000,23.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000
62.690000,130.000000,130.000000,5.273800,24.650000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.590000,130.000000,126.000000,5.265400,23.930000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
62.380000,130.000000,126.000000,5.247800,24.010000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
61.620000,130.000000,124.000000,5.183900,23.920000,24.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
61.120000,130.000000,118.000000,5.141600,22.950000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.710000,130.000000,124.000000,5.107100,24.280000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.610000,130.000000,114.000000,5.098400,22.360000,19.000000,0.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
60.460000,130.000000,118.000000,5.086200,23.200000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.320000,130.000000,126.000000,5.074500,24.830000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.110000,130.000000,124.000000,5.057100,24.520000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60.030000,130.000000,122.000000,5.049700,24.160000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59.570000,130.000000,121.000000,5.011300,22.150000,23.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
59.510000,130.000000,124.000000,5.006100,24.770000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.970000,130.000000,117.000000,4.960600,21.570000,21.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.950000,130.000000,117.000000,4.874700,21.950000,21.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000
57.440000,130.000000,112.000000,4.831900,19.040000,20.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000
57.030000,130.000000,114.000000,4.798000,23.760000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.670000,130.000000,118.000000,4.767700,24.750000,22.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000
56.460000,130.000000,128.000000,4.749500,26.950000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56.440000,130.000000,115.000000,4.747600,20.010000,20.000000,0.000000,5.000000,0.000000,1.000000,0.000000,1.000000,0.000000
55.230000,130.000000,128.000000,4.646100,27.550000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55.050000,130.000000,121.000000,4.630800,23.970000,23.000000,0.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
54.760000,130.000000,120.000000,4.606500,26.050000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.450000,130.000000,118.000000,4.580700,25.760000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.300000,130.000000,120.000000,4.567900,26.270000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.200000,130.000000,120.000000,4.559300,26.320000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.050000,130.000000,116.000000,4.547200,25.510000,20.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
53.740000,130.000000,111.000000,4.521000,22.340000,19.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
53.480000,130.000000,120.000000,4.499400,26.670000,22.000000,0.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000
53.310000,130.000000,114.000000,4.484700,25.420000,18.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53.040000,130.000000,124.000000,4.462000,27.790000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.990000,130.000000,122.000000,4.457400,27.370000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.860000,130.000000,104.000000,4.446800,18.890000,16.000000,0.000000,8.000000,0.000000,2.000000,0.000000,0.000000,0.000000
52.470000,130.000000,130.000000,4.414300,29.450000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.160000,130.000000,106.000000,4.387600,21.880000,17.000000,0.000000,6.000000,3.000000,0.000000,0.000000,1.000000,0.000000
51.720000,130.000000,126.000000,4.350800,28.960000,24.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.480000,130.000000,122.000000,4.246400,28.730000,22.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.870000,130.000000,128.000000,4.195300,30.510000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.920000,130.000000,124.000000,4.031200,30.760000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47.720000,130.000000,120.000000,4.014700,29.890000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.860000,130.000000,124.000000,3.941900,28.920000,23.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000
46.190000,130.000000,128.000000,3.885400,30.370000,25.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
45.450000,130.000000,120.000000,3.823400,28.770000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000
43.710000,130.000000,111.000000,3.676700,27.470000,19.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000
42.720000,130.000000,120.000000,3.593900,33.390000,21.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42.570000,130.000000,102.000000,3.580800,22.900000,15.000000,0.000000,9.000000,0.000000,2.000000,0.000000,0.000000,0.000000
42.520000,130.000000,114.000000,3.576600,20.690000,21.000000,0.000000,3.000000,0.000000,2.000000,0.000000,1.000000,1.000000
39.700000,130.000000,108.000000,3.339700,26.350000,19.000000,0.000000,4.000000,1.000000,2.000000,0.000000,0.000000,0.000000
38.040000,130.000000,124.000000,3.200000,38.750000,24.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
36.040000,130.000000,130.000000,3.031700,42.880000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.190000,130.000000,130.000000,2.876300,41.720000,26.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
33.880000,130.000000,99.000000,2.850200,20.700000,16.000000,0.000000,6.000000,1.000000,3.000000,0.000000,1.000000,0.000000
32.620000,130.000000,88.000000,2.744400,17.490000,14.000000,0.000000,5.000000,3.000000,4.000000,0.000000,0.000000,0.000000
30.950000,130.000000,116.000000,2.603700,33.030000,22.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,1.000000
100.000000,160.000000,146.000000,7.238500,20.170000,26.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000
98.720000,160.000000,156.000000,7.146100,21.830000,30.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
94.810000,160.000000,154.000000,6.862700,22.440000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
90.320000,160.000000,152.000000,6.537600,23.250000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.170000,160.000000,152.000000,6.454400,23.550000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
89.170000,160.000000,154.000000,6.454300,23.860000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
88.860000,160.000000,150.000000,6.432200,23.320000,27.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000
87.100000,160.000000,152.000000,6.304400,24.110000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.520000,160.000000,152.000000,6.262900,24.270000,28.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000
86.480000,160.000000,154.000000,6.260200,24.600000,29.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84.610000,160.000000,146.000000,6.124200,23.840000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
83.940000,160.000000,144.000000,6.075900,23.700000,26.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
83.870000,160.000000,146.000000,6.070700,24.050000,25.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
